23322,44145,17
21584,69749,379
4943,52229,23
8019,97652,3
15714,99935,26
12650,30988,2
8119,37313,58
33967,66641,52
14053,72835,101
29075,68312,49
24521,101217,9
31926,21939,12
33516,4483,634
32549,61916,156
7727,71613,155
34473,16093,25
6210,43956,3
4085,55614,27
14376,28570,7
11705,41530,34
30186,5891,290
12173,5363,63
4403,47150,7
4037,115435,19
23032,32054,62
14979,116876,149
25371,45096,13
17755,33721,10
33878,2788,77
5165,25746,61
29888,57202,37
18216,107458,42
6748,13401,48
7964,53881,46
11686,64734,4
6588,114278,69
30672,90437,63
9016,8345,19
11188,44738,2
20718,89497,32
16880,60408,16
28580,57571,46
18301,81685,110
22607,56307,13
12173,34794,160
25271,94497,34
32286,85522,5
10809,95004,6
5855,76647,67
11387,37695,18
21991,73754,11
20469,7684,72
32582,62159,6
27742,51039,115
22988,47707,112
30731,114138,147
26564,100454,121
8276,68477,2
8885,111355,8
14322,1945,78
12900,50424,46
655,53322,72
8775,105233,41
28098,4649,31
17607,5043,132
19800,105838,16
12409,277,18
22576,97077,86
30008,107131,16
31374,74214,9
20838,40261,30
32128,92579,39
33539,11211,23
781,70175,104
2641,113418,168
20042,20401,28
7946,31034,218
11636,51726,42
5010,5266,68
30457,94587,82
19687,17610,7
11844,3500,31
14499,24505,36
30898,47176,248
10451,110455,6
34148,105127,257
2999,6751,456
572,23639,47
20177,2321,26
19969,98482,90
7015,88256,3
22373,20710,38
24936,57954,80
3576,29872,68
25626,95535,67
23440,104374,57
23856,104583,186
34887,80228,11
18973,43450,88
15267,26049,3
2283,96044,15
25513,87659,16
19035,60649,30
28099,6864,35
823,83861,286
4521,103123,29
20705,20204,3
22349,28675,11
906,30520,98
25892,96911,39
8660,39649,7
4766,16003,86
11897,104818,68
25494,24170,33
25485,3492,80
19684,15744,12
15721,3854,41
6934,62346,18
1581,9704,35
12385,91878,196
23946,99464,31
18013,95694,14
1323,25755,48
8471,73482,43
11801,82352,39
9175,10763,410
16002,11938,15
25437,23977,15
20736,39418,24
3652,45861,204
21087,87064,30
5863,89055,24
17167,51328,7
22837,63013,139
4418,99044,51
6193,63608,58
13165,112176,56
10531,72997,19
13572,73124,19
20152,113224,48
8061,48568,22
24680,67357,95
22731,66990,11
5362,87044,13
8060,54380,52
8330,26938,33
14191,29280,67
33714,54837,30
22769,13577,278
10689,85820,55
11379,111858,29
572,13302,1537
10614,92122,68
2656,16215,15
31625,105789,31
17634,10763,410
17729,11330,69
24058,81302,40
29554,115702,7
22051,66827,11
29799,4340,1623
16050,90357,93
19403,13342,67
2860,49125,172
32534,107289,197
35099,17327,8
20003,104765,26
7911,35182,49
7862,3482,55
10885,36682,23
2894,1665,28
3578,52131,592
13769,101826,48
5748,100829,9
22335,41566,11
29350,106180,57
19799,20510,388
18223,54219,15
11695,77575,20
19549,88653,73
13373,107482,8
18461,15498,97
10756,93337,103
3868,85717,27
7843,60524,6
30313,42185,27
28313,27657,128
31110,30832,74
25377,7305,30
26559,106117,49
12820,70917,6
30060,75446,68
21326,40204,31
18349,85661,487
8069,42169,33
31105,54851,31
15700,76337,60
21573,12142,7
10692,28264,164
5648,42884,670
29769,61109,55
12836,98417,50
12196,89261,31
964,95508,76
32359,40049,61
33454,116443,30
17724,32872,104
18591,61105,28
17634,49105,18
21155,114007,13
11716,8184,83
1069,5904,37
21068,108909,18
8738,4605,94
12783,101829,130
20178,14998,71
9684,82061,12
18715,89073,23
33292,65884,7
20997,111182,67
18999,52940,15
24836,45197,90
3132,90471,14
18360,93525,45
25779,26211,45
1911,36641,3
5006,100192,64
27753,4798,182
16832,67607,282
7405,116028,9
26655,57864,218
23904,83297,116
4522,13832,20
34771,70697,35
33160,103793,11
12429,76798,26
33687,18709,25
19258,90072,17
21388,30404,19
3564,3970,254
27944,61620,9
33368,110191,43
11220,21517,62
25513,31438,291
379,15974,544
2151,80160,46
7161,1321,10
22078,39001,210
22233,88626,21
11625,64443,143
13226,50522,29
23953,57283,83
5562,49100,52
17236,98624,28
7900,82489,55
22563,23743,72
10982,40653,214
27424,36555,31
2197,8193,82
135,21569,105
10352,91880,17
17552,75407,7
8559,101149,16
11090,95136,17
14037,112592,22
29315,15943,45
8786,102968,11
6699,94151,9
27425,14081,7
6074,88913,22
26922,68948,58
13099,48736,37
71,23829,49
6751,70391,143
30399,16722,119
381,78709,76
30167,45608,23
2089,113748,75
16937,99954,80
33477,105516,19
34272,6944,15
9203,39948,6
19853,114526,15
25497,25100,14
3019,69808,30
24750,45917,10
26366,114364,51
28854,28044,47
21167,77171,213
25547,73036,33
28305,45673,37
23556,80463,85
27632,25864,13
34033,104701,7
9854,90334,41
30351,3611,82
3555,101247,2
19486,51966,183
332,2167,4
13339,92349,159
16542,43987,97
25491,56255,63
9440,89756,14
17186,71223,434
16545,37405,59
21018,97329,107
272,70109,71
32452,56757,14
15708,40500,7
17852,79420,3
13051,73288,54
20020,59829,5
12836,108247,95
28040,35266,49
4499,83767,11
30615,91530,39
7554,49299,11
19556,60456,64
9854,20333,517
16859,44080,20
14784,104399,124
166,1218,100
776,108504,32
22227,66794,5
6726,6683,101
1876,99945,10
1420,519,13
13092,16351,14
18028,89828,36
4703,1004,87
8602,86922,7
8431,52123,23
21851,34292,12
3132,2181,318
22130,33813,170
12978,80462,27
28995,63402,55
2364,37472,4
13960,109654,79
9807,25513,69
18192,80116,34
13083,9112,93
4789,37323,55
24588,95557,28
15242,82469,153
7911,21274,36
23626,28505,351
28433,133,6
20998,83542,59
21144,74574,65
20133,97698,31
7540,1955,5
30156,47264,2
16377,5456,195
15352,110533,17
34155,37602,1
12640,31328,100
31535,89352,23
8367,87451,47
4642,97924,6
5141,78389,274
4007,66232,13
31989,56967,66
16210,68876,38
133,19282,72
23389,5981,243
31326,1569,89
33201,31930,17
24192,75970,16
14795,101304,18
34012,34099,3
12999,22876,54
34231,71671,17
12929,67519,3
4021,52527,14
29583,53007,36
20082,86874,3
1122,101862,173
5041,26938,33
33564,7546,274
2379,53809,178
19077,24017,16
29689,109212,31
7735,1620,10
29431,7634,317
15911,51173,10
14468,41918,85
7393,107813,44
13997,114434,308
2205,15433,38
9048,17287,370
4046,45592,18
22761,21238,52
2684,116407,37
6633,19739,44
26458,62538,84
18507,93796,35
22750,77320,7
28291,40357,15
32116,43677,142
21691,55420,53
26150,2982,24
33030,78624,13
17519,87413,96
21977,30864,204
9615,65737,104
123,3030,36
26352,31720,25
356,19706,9
32271,36544,24
33922,38527,91
25827,37184,23
8525,66594,68
15427,99764,7
1746,65378,12
15504,95680,11
3658,114911,60
2948,93743,48
31080,52309,3
25826,99151,58
2964,110139,49
15545,43891,39
35260,76663,16
33400,20940,5
34766,7400,33
32971,75768,25
21143,10868,70
7570,72390,63
12608,93844,18
28945,52632,7
11311,52766,2369
14771,107034,31
23809,63562,28
2300,70058,10
10905,7034,189
408,13587,21
4215,50892,37
5028,46857,17
34049,106432,62
16655,107237,127
12433,114131,56
14501,87038,3
18201,8003,116
25994,51362,283
2051,40162,3
8854,88100,120
5972,33585,62
2453,13624,36
31622,10381,3
20176,51362,283
17932,61152,31
23186,97282,32
2434,91297,128
3559,99409,10
13505,49125,172
32336,2768,21
6257,42502,102
29737,1929,14
6176,19326,418
21828,74296,68
33078,32134,7
9789,16922,51
20218,66987,50
34545,48449,3
2583,112107,113
5672,14552,509
13514,92346,42
10537,5377,117
28385,14609,274
24350,36885,16
31184,87921,3
11899,10128,43
11968,53725,96
34101,2457,7
13808,68127,23
16468,52261,294
18780,36476,61
4710,27286,63
14251,42884,670
24305,9056,27
31092,111648,9
10023,84596,2
28000,95346,12
28985,20768,6
14776,3563,151
18023,26117,95
26887,76172,70
22728,23414,94
32462,2952,55
6850,101033,89
15846,110866,68
20948,115011,62
4262,112528,493
5744,36582,66
23977,70985,224
2976,6506,29
4262,92878,11
35226,60149,42
20086,50654,374
8814,76516,15
28958,43596,12
7884,56042,168
27857,6944,15
2818,91193,27
10033,105433,19
7322,52372,14
8673,38756,6
24643,51405,125
16589,40675,15
25387,62318,19
9046,4385,13
1949,23731,166
12491,22667,188
7769,9052,149
13373,21201,74
7041,85127,21
13263,8769,29
22448,23335,10
159,14762,23
5855,2700,19
13805,102459,27
15055,67477,39
28964,61704,34
9847,117265,97
12907,52903,20
3270,4311,94
21367,12845,1700
28653,60261,17
8719,110119,45
5381,8552,41
30006,67970,3
9984,17506,30
32916,57461,15
846,106336,13
9198,67383,2
2380,60351,17
31609,66732,84
1769,35102,40
16906,4340,1623
25670,33389,114
9290,52322,51
28054,90083,14
25911,32026,95
4675,33192,5
21634,11649,31
7545,99937,64
27612,32091,113
23973,8909,35
26656,13186,43
12108,46757,65
14645,30121,9
28962,73226,16
29796,900,392
25064,62684,28
3587,94102,41
2611,81701,78
35302,44749,65
32472,70449,75
598,89717,173
25538,35162,10
12622,69527,17
6117,4396,83
28683,117516,18
27357,17306,123
13365,70859,17
14771,58966,51
27753,105212,118
31628,16636,147
2232,95013,3
35146,45607,29
26063,51026,39
4155,73559,3
21013,93230,99
3510,43067,199
8780,706,85
27301,25339,276
1386,58934,598
9814,22262,358
4439,100654,10
16347,2420,1133
2532,111066,36
26181,55632,17
34943,16824,68
25640,1894,39
20482,81088,223
24179,22754,26
17316,109059,18
19924,37732,69
17108,101997,31
32903,53183,9
10867,97583,14
15254,13486,16
3780,32764,33
4759,106304,28
30122,80120,24
8847,72023,11
3837,81717,44
14871,84702,74
31190,111163,28
23907,105875,24
16777,1426,28
19501,40665,15
25024,17697,416
32834,60905,10
32375,1051,115
31912,77153,15
1353,35452,419
18240,41595,3
24192,56584,78
18023,87324,21
4913,42651,1099
16061,16262,28
33315,57447,23
17307,94865,68
14093,87254,928
30462,2234,8
20669,67830,38
20580,45448,12
12043,18578,41
32549,21589,113
12667,112799,106
3818,74756,165
30616,28074,42
14123,116199,23
26262,80753,29
8314,69717,615
23286,53406,73
11477,25392,17
25310,39039,396
8865,9066,222
17006,83303,107
22589,5253,287
28892,113935,50
30503,26171,283
17646,73501,19
447,38184,150
19875,100220,92
2013,40440,51
2752,66801,7
13923,18850,94
22883,56315,10
32655,11931,14
17576,13982,5
18282,65922,23
14164,52822,46
34614,29673,81
27084,108313,29
19304,29770,5
5983,109246,63
8845,32675,9
1455,21622,385
26521,108039,12
323,71566,36
13958,7387,290
23152,70917,6
9573,91437,18
10278,40007,3
862,68094,100
2385,39475,566
1620,1671,6
9094,108733,139
2150,63146,63
28804,106276,7
2477,7679,19
15877,100887,8
3788,107186,16
13420,79155,206
5279,54392,7
3316,83406,15
27315,113173,14
25235,31076,8
16980,67536,654
5680,96730,19
5465,7939,282
14116,117024,70
19484,96934,9
19004,108977,127
344,71740,40
18393,68368,21
16599,113115,281
10994,12075,11
23124,43157,35
4169,47084,54
1916,40588,3
26957,22888,9
25594,58087,24
23337,16421,3
19724,91254,47
10714,90648,96
608,8968,281
737,22940,20
7954,3751,9
4643,3654,253
5539,113839,31
21791,48410,213
13040,81978,14
25780,64578,32
22510,5311,8
25595,80134,46
28051,86590,16
17343,97787,27
20038,38868,96
9624,89124,25
25747,102863,109
25701,7887,67
3867,30018,17
18847,103984,64
22815,80302,12
29872,22928,2
13387,23757,90
1439,91369,192
11752,27983,10
32724,90969,112
15879,80463,85
19545,69416,40
23046,14684,80
9359,100042,60
9242,77047,1050
17250,2339,79
6117,2611,847
11322,24031,16
25987,30373,8
9577,49464,40
32845,105246,2
25399,72461,35
5710,106372,288
8764,61533,38
14939,116109,34
15262,57307,17
20875,43558,12
25834,3561,18
1856,116160,54
29866,97922,71
2372,27337,374
23991,50465,178
32746,97726,34
18942,33449,34
20549,34241,24
31422,110820,47
30019,34491,98
14407,112291,3
18803,91711,43
3154,100707,69
5748,24461,38
10979,12000,63
30766,57235,95
16031,5774,35
34609,80519,31
15056,77778,49
1323,104223,36
27820,41045,6
24199,8207,252
19190,77605,44
6364,82427,7
16648,102824,91
1789,31736,9
29589,3737,157
2520,14606,36
33472,33227,80
18356,53833,7
34641,93635,40
33421,54532,51
25240,108205,277
29003,101703,20
6063,27947,15
8334,15003,22
13475,2412,66
20189,24037,256
10963,113031,629
2971,14640,12
26833,30528,100
15922,106143,10
24279,53622,27
1120,119,101
32555,115489,36
30794,107635,16
30766,10369,37
2992,35298,55
7366,45618,225
32164,98771,278
1171,11860,366
12430,7709,258
21234,16252,38
11969,27741,182
5534,112900,217
2987,87016,307
32138,42037,6
618,79765,15
20589,80775,30
14037,3057,18
17219,12882,15
5218,115806,53
13362,11514,38
20944,18475,8
4381,102072,175
22643,67242,26
2637,1867,30
11333,304,26
27120,1294,9
26740,111072,3
21279,112312,63
2721,10708,16
9030,62928,32
5874,5911,317
23310,79946,20
15008,96524,13
13748,35904,26
5846,44647,23
7769,8925,83
25827,80597,29
10582,69748,49
23102,14391,111
26981,64854,7
14585,67856,43
25576,29701,13
7465,98271,35
14189,48498,86
34227,110261,68
2641,3416,8
24351,21376,84
24659,63540,7
8965,16051,233
12754,81508,75
29679,95900,30
10797,32198,68
31978,72721,43
9300,21435,36
22065,103862,7
7047,19316,420
31792,114074,140
27281,68138,45
11398,106947,12
11352,62387,368
1987,80596,52
34161,78839,66
16396,60335,7
12387,21071,78
13933,116102,417
27437,23086,55
29189,11412,7
2850,38625,15
5818,52365,20
34957,91038,24
15703,27057,3
30639,7596,154
31185,21122,215
8873,8040,63
20340,8494,6
1366,95142,47
7398,34229,152
16173,14777,860
9380,97037,26
24785,41017,3
8171,71656,8
3006,23308,12
13267,80,121
6176,17522,15
24454,84703,38
5189,2682,21
15115,7379,7
11617,38499,51
27773,7545,46
12968,106705,10
924,52398,53
2911,87207,57
28897,31486,12
11654,106409,244
5317,28192,103
35053,53070,25
11688,71523,233
7566,109635,253
11767,115762,94
14128,4944,39
22470,14000,4
21690,49878,146
31781,24146,74
24884,50977,17
8280,42382,5
8653,66108,11
12534,97239,18
27567,70387,32
19684,38720,39
16848,69979,65
10990,46208,84
9510,75984,58
15019,34555,50
13577,1332,33
13474,4207,488
15565,98350,34
10538,50900,57
12137,520,116
21282,11983,25
4435,35602,22
31422,114844,39
2523,47791,85
5411,1250,12
23915,55017,80
20159,16957,27
26067,40485,2
21080,78665,16
1464,107024,120
5111,24935,74
865,114539,50
15378,51506,11
32700,47107,24
21239,103617,27
12921,116568,16
18794,50657,21
3459,115304,3
11664,7156,1132
14586,80840,25
23813,61850,84
3016,36771,17
32425,90697,35
12725,8201,10
4753,8469,45
8719,110420,15
13423,110298,33
13248,17769,47
34991,1930,21
14645,96398,22
15245,20447,8
7296,78831,650
7248,6515,116
34193,18697,147
16884,91991,36
30689,2308,110
22585,97141,71
13763,94940,205
14984,74762,76
15518,23655,3
28952,52204,10
8765,62867,67
16293,35234,223
26106,74081,41
22989,899,665
33269,41244,16
12869,108990,74
9064,74723,47
28999,114039,96
1599,565,18
19747,24087,49
28695,39250,13
22354,104866,30
5842,82166,18
8012,20563,7
22750,110148,48
14886,105480,172
9674,7772,25
15285,67030,3
8717,23084,114
2525,86554,82
13509,113538,160
23938,82190,13
31053,38675,44
22815,22160,48
18611,54473,31
11128,38728,37
2784,55135,62
26535,43790,80
34175,66512,36
22892,85590,68
10125,80091,16
14735,81812,36
28982,102281,16
15147,58135,23
20239,50355,28
7759,10071,3
4577,32018,223
10977,3903,97
26633,14681,48
24331,10248,80
16487,81036,27
25830,31953,44
20372,38471,3
11951,104754,25
15716,95575,146
17485,100142,16
30584,116128,28
19335,63748,40
5925,53953,87
16111,41872,58
13185,98928,54
20240,28325,41
22214,91504,17
4643,44470,83
11607,67091,6
11805,26041,3
34402,15969,49
13127,102107,102
5587,116977,40
24616,50280,12
24733,6508,25
23749,28825,65
21052,40262,42
11899,32144,28
28053,515,9
30285,58648,13
19855,3241,93
23419,18733,20
22460,95077,67
8469,90233,46
22067,114634,125
9219,39883,76
11139,30798,22
34175,50677,8
30387,111374,16
1228,51407,22
2752,17422,113
28318,102473,119
25162,6727,24
21384,49137,27
13274,4340,1623
28875,44792,53
15961,69301,25
11021,113904,99
3525,8141,12
7783,22137,54
25122,91766,34
20310,27291,12
9022,10056,18
17412,65206,3
23349,55472,65
6538,66524,10
6626,112861,15
30543,20578,8
7532,61478,38
22349,59903,835
29876,2628,13
8335,87435,79
21088,110324,215
33201,16518,30
24049,112736,16
29963,34448,18
14067,30265,13
27678,85238,95
6703,80642,62
28603,30588,45
30103,40042,12
8745,4372,5
5366,43622,135
13009,98920,71
9751,89582,7
21221,64743,41
19977,36108,26
20181,44469,29
4133,76480,41
11683,114055,535
26607,31317,350
34241,114580,13
14511,54491,42
23311,27613,69
17197,104638,62
11938,95554,38
24601,60842,20
19499,75396,11
17800,38232,27
11409,20013,43
12273,92058,74
2288,31268,72
21003,7820,219
25403,472,266
24339,31034,218
7517,74906,83
8666,100438,100
26387,27641,16
14689,9338,188
4320,49954,156
10155,90663,63
25123,26759,88
16062,35955,44
28099,597,38
5926,78409,19
35282,24972,70
34199,35093,56
6110,77095,264
12759,23475,18
4722,2856,31
23666,51070,4
16998,57781,27
21832,104098,61
23441,83281,17
7246,54707,16
27672,71520,92
1398,49977,78
22069,58173,79
26775,64978,15
10394,107607,3
4088,73860,11
3652,26754,53
25463,26417,25
20073,15065,40
1161,65627,40
